Time (s),Signal (V),Peak Time (s) ,Sample #,Type
08.580,2.340376228,,,
08.582,2.427053342,,,
08.584,2.704420107,,,
08.586,2.860438912,,,
08.588,2.912445181,,,
08.590,2.669749261,,,
08.592,2.392382496,,,
08.594,2.011003194,,,
08.596,1.854984389,,,
08.598,2.04567404,,,
08.600,2.427053342,,,
08.602,2.60040757,,,
08.604,2.947116027,,,
08.606,2.895109758,,,
08.608,2.756426375,,,
08.610,2.427053342,,,
08.612,2.201692845,,,
08.614,1.820313543,,,
08.616,1.906990657,,,
08.618,2.167022,,,
08.620,2.271034536,,,
08.622,2.357711651,,,
08.624,2.496395033,,,
08.626,2.669749261,,,
08.628,2.912445181,,,
08.630,2.669749261,,,
08.632,2.427053342,,,
08.634,2.167022,,,
08.636,2.028338617,,,
08.638,2.028338617,,,
08.640,2.184357422,,,
08.642,2.409717919,,,
08.644,2.739090953,,,
08.646,2.825768067,,,
08.648,2.756426375,,,
08.650,2.548401302,,,
08.652,2.288369959,,,
08.654,2.097680308,,,
08.656,2.011003194,,,
08.658,2.063009463,,,
08.660,2.149686577,,,
08.662,2.375047073,,,
08.664,2.635078416,,,
08.666,2.791097221,,,
08.668,2.652413839,,,
08.670,2.444388765,,,
08.672,2.253699114,,,
08.674,2.011003194,,,
08.676,1.958996926,,,
08.678,1.92432608,,,
08.680,2.149686577,,,
08.682,2.357711651,,,
08.684,2.617742993,,,
08.686,2.617742993,,,
08.688,2.47905961,,,
08.690,2.288369959,,,
08.692,2.011003194,,,
08.694,1.854984389,,,
08.696,1.698965583,,,
08.698,1.768307275,,,
08.700,2.149686577,,,
08.702,2.652413839,,,
08.704,3.137805678,,,
08.706,3.484514134,,,
08.708,3.692539208,,,
08.710,3.83122259,,,
08.712,3.83122259,,,
08.714,3.865893436,,,
08.716,4.004576819,,,
08.718,4.056583087,,,
08.720,4.039247664,,,
08.722,3.883228859,,,
08.724,3.83122259,,,
08.726,3.796551745,,,
08.728,3.536520402,,,
08.730,2.84310349,,,
08.732,2.288369959,,,
08.734,1.646959315,,,
08.736,1.317586281,,,
08.738,1.352257127,,,
08.740,1.542946778,,,
08.742,1.80297812,,,
08.744,2.063009463,,,
08.746,2.149686577,,,
08.748,2.201692845,,,
08.750,2.097680308,,,
08.752,1.785642697,,,
08.754,1.80297812,,,
08.756,1.733636429,,,
08.758,1.768307275,,,
08.760,2.04567404,,,
08.762,2.375047073,,,
08.764,2.687084684,,,
08.766,2.72175553,,,
08.768,2.669749261,,,
08.770,2.461724188,,,
08.772,2.149686577,,,
08.774,1.872319812,,,
08.776,1.92432608,,,
08.778,2.011003194,,,
08.780,2.184357422,,,
08.782,2.496395033,,,
08.784,2.687084684,,,
08.786,2.773761798,,,
08.788,2.791097221,,,
08.790,2.548401302,,,
08.792,2.201692845,,,
08.794,2.028338617,,,
08.796,1.976332349,,,
08.798,2.097680308,,,
08.800,2.375047073,,,
08.802,2.635078416,,,
08.804,2.72175553,,,
08.806,2.860438912,,,
08.808,2.739090953,,,
08.810,2.565736724,,,
08.812,2.167022,,,
08.814,1.976332349,,,
08.816,1.941661503,,,
08.818,2.04567404,,,
08.820,2.253699114,,,
08.822,2.617742993,,,
08.824,2.791097221,,,
08.826,2.895109758,,,
08.828,2.791097221,,,
08.830,2.617742993,,,
08.832,2.236363691,,,
08.834,2.149686577,,,
08.836,2.080344885,,,
08.838,2.236363691,,,
08.840,2.461724188,,,
08.842,2.72175553,,,
08.844,2.773761798,,,
08.846,2.84310349,,,
08.848,2.825768067,,,
08.850,2.583072147,,,
08.852,2.357711651,,,
08.854,2.201692845,,,
08.856,2.149686577,,,
08.858,2.236363691,,,
08.860,2.375047073,,,
08.862,2.756426375,,,
08.864,2.895109758,,,
08.866,2.912445181,,,
08.868,2.791097221,,,
08.870,2.652413839,,,
08.872,2.323040805,,,
08.874,2.253699114,,,
08.876,2.219028268,,,
08.878,2.444388765,,,
08.880,2.60040757,,,
08.882,2.947116027,,,
08.884,3.068463986,,,
08.886,3.033793141,,,
08.888,2.929780604,,,
08.890,2.704420107,,,
08.892,2.461724188,,,
08.894,2.323040805,,,
08.896,2.323040805,,,
08.898,2.583072147,,,
08.900,2.773761798,,,
08.902,3.068463986,,,
08.904,3.172476523,,,
08.906,3.137805678,,,
08.908,2.947116027,,,
08.910,2.825768067,,,
08.912,2.617742993,,,
08.914,2.496395033,,,
08.916,2.531065879,,,
08.918,2.704420107,,,
08.920,2.929780604,,,
08.922,3.241818214,,,
08.924,3.311159906,,,
08.926,3.328495329,,,
08.928,3.207147369,,,
08.930,3.068463986,,,
08.932,2.808432644,,,
08.934,2.669749261,,,
08.936,2.773761798,,,
08.938,2.929780604,,,
08.940,3.172476523,,,
08.942,3.484514134,,,
08.944,3.605862094,,,
08.946,3.553855825,,,
08.948,3.363166174,,,
08.950,3.189811946,,,
08.952,2.860438912,,,
08.954,2.84310349,,,
08.956,2.860438912,,,
08.958,3.085799409,,,
08.960,3.293824483,,,
08.962,3.553855825,,,
08.964,3.640532939,,,
08.966,3.605862094,,,
08.968,3.39783702,,,
08.970,3.137805678,,,
08.972,2.877774335,,,
08.974,2.825768067,,,
08.976,2.877774335,,,
08.978,2.999122295,,,
08.980,3.224482792,,,
08.982,3.467178711,,,
08.984,3.501849557,,,
08.986,3.415172443,,,
08.988,3.224482792,,,
08.990,2.929780604,,,
08.992,2.652413839,,,
08.994,2.513730456,,,
08.996,2.496395033,,,
08.998,2.669749261,,,
09.000,2.912445181,,,
